user_id,item_id,rating,Timestamp
474,124,1,976219653
2066,1344,1,974660060
2756,186,1,973192560
1395,831,1,974764250
3770,1213,1,966182011
5304,760,1,963893400
5688,916,1,959476926
2253,48,1,974593848
2985,581,1,971848791
2388,1808,1,974297310
1244,615,1,974829710
2021,343,1,974675301
793,275,1,975417035
920,1586,1,975204182
3755,1426,1,966101991
600,269,1,975881205
678,96,1,975608505
4770,2863,1,972858632
4654,881,1,963902830
5960,1919,1,957021848
3422,1280,1,967364262
1957,1712,1,975895063
3345,2911,1,967773733
754,164,1,997812938
3518,1754,1,983478670
5853,288,1,957744558
5954,1053,1,957109239
2029,934,1,974929914
3367,352,1,982417440
969,69,1,975143303
5363,541,1,960582742
4956,123,1,962638211
1792,147,1,974701940
4168,504,1,973309863
1735,644,1,974705129
1979,76,1,974685352
4246,994,1,965308831
3496,1612,1,967182849
888,877,1,975364421
5552,156,1,959454168
3234,352,1,968358803
5193,800,1,961697266
1973,157,1,974863524
3867,2379,1,965854225
1924,869,1,974689914
1365,94,1,974769476
5762,27,1,959536355
162,1200,1,977217239
2945,541,1,971276156
957,559,1,975127568
3870,22,1,965843974
2483,2879,1,974146697
5922,533,1,977085084
4577,897,1,964388130
408,41,1,976290392
4674,356,1,963736366
3172,758,1,968791645
200,1592,1,986438701
5511,399,1,959712913
6015,1872,1,956776999
2413,84,1,974256199
1732,1979,1,985240110
3369,739,1,967607945
2591,93,1,973826882
1095,533,1,974936099
1583,206,1,974736487
3954,2433,1,965674464
1061,669,1,974948734
5614,603,1,959307097
4947,737,1,962645249
1968,167,1,1008801968
934,3371,1,976668021
5651,492,1,958847470
3066,3370,1,970001301
5141,83,1,962147019
3528,388,1,966897136
3226,357,1,968798993
983,2488,1,975913120
3335,105,1,967837877
3311,1927,1,968476596
887,300,1,975257567
4168,754,1,971581015
370,13,1,976314861
1322,1987,1,974777558
1586,371,1,974738614
1421,147,1,979163579
3085,243,1,969691617
3579,1172,1,966708570
1223,729,1,974908988
3390,204,1,967668343
4560,452,1,964497974
5775,297,1,958169731
236,1157,1,992130377
4976,452,1,962600241
1911,292,1,1014484571
1197,2328,1,974946355
2243,1285,1,974596286
5509,48,1,959718389
1358,2061,1,974771350
5675,350,1,958676182
4189,1018,1,965326677
3685,1730,1,966346268
2155,180,1,974628326
3048,2299,1,970183906
156,710,1,977250344
1789,107,1,974701301
4071,15,1,965452600
787,994,1,975429293
444,432,1,976239944
888,2961,1,975261666
2367,524,1,974339414
4604,498,1,964204635
3704,434,1,966283457
4956,1357,1,962908816
4351,3020,1,965533975
2178,23,1,974608440
2879,160,1,989097978
4447,218,1,966285994
5442,597,1,959980674
2525,175,1,974065958
4226,132,1,965317647
5960,263,1,957024535
5685,1666,1,958605328
305,375,1,979169601
2230,2701,1,974602368
4567,858,1,964479939
3704,600,1,966288554
1968,1079,1,974692453
2771,1212,1,973228973
3778,116,1,966032884
3003,743,1,970604397
4999,2569,1,962590165
876,1145,1,975268891
6020,643,1,956756875
5761,1075,1,958312675
5864,1715,1,957654113
4138,1926,1,965349963
5427,1390,1,960086294
1208,767,1,974845468
1811,1696,1,989182847
5685,1689,1,958684081
3524,50,1,966978033
4612,2099,1,964144987
3162,1259,1,969048921
1774,47,1,974703658
3071,1566,1,969940526
3166,617,1,968819296
2053,743,1,974667567
2642,113,1,973565654
2449,1902,1,974208169
1661,189,1,974710724
1578,1005,1,981271910
2785,1577,1,973561588
1864,2453,1,1014262404
4652,71,1,963939760
14,18,1,978198125
5602,1496,1,959211217
3200,602,1,968623152
4686,850,1,963627676
4066,248,1,965462644
2867,856,1,972440098
2104,2011,1,974667843
1646,1094,1,974805987
2589,3138,1,973840829
481,1276,1,976219625
322,573,1,976973350
3181,1385,1,992875400
1058,437,1,974969970
5651,2107,1,958847322
1799,1213,1,974740791
645,602,1,975781018
1691,246,1,974709752
4953,792,1,962638551
1776,994,1,974700121
1657,1828,1,974711684
579,2931,1,975971763
5977,83,1,956961856
3998,1107,1,965572782
215,1579,1,976871261
620,555,1,975798581
1448,2546,1,976312316
2783,275,1,973107966
4805,1396,1,962936873
3776,167,1,966035192
244,1388,1,976736811
3599,10,1,966626267
4185,207,1,965328128
1646,2793,1,1027847135
128,1726,1,977435339
3599,593,1,966625400
589,1157,1,975911852
2620,85,1,973655362
4359,408,1,965187805
3989,1195,1,965781737
872,2041,1,975280096
1803,454,1,974778817
5721,1940,1,958502633
4939,2396,1,1022013111
575,1310,1,976063418
831,83,1,975363839
976,1535,1,975105623
2795,1095,1,997321596
2186,901,1,974609348
5564,40,1,1000931674
4214,1149,1,965317883
586,1423,1,976032008
5959,171,1,957028690
5341,103,1,961200732
2281,840,1,978395478
1246,993,1,974829235
5635,101,1,960524549
3081,171,1,969777483
2776,1867,1,973125295
5193,642,1,961697649
3836,217,1,965932628
1495,1152,1,974755996
89,336,1,993872138
3208,1919,1,968547230
2819,1352,1,972659578
838,515,1,980533348
5110,2571,1,962329580
4878,1064,1,962769516
3470,269,1,973297692
548,174,1,976121520
1998,294,1,974678039
3366,665,1,970080990
4634,673,1,964036803
4311,811,1,966114953
4114,1084,1,965363148
2418,198,1,974241814
1297,1005,1,974830405
751,88,1,976222018
5902,16,1,957463970
5276,75,1,1020812453
475,1151,1,976220515
4427,715,1,965103635
1424,3461,1,1044985908
2232,561,1,974597964
3279,1136,1,968346325
1339,229,1,974783983
1560,1962,1,1024169987
681,22,1,975602778
5554,467,1,959550277
4866,1114,1,962924160
5566,652,1,959348715
1670,2788,1,974793000
3901,1053,1,965767251
5437,1061,1,959998848
1840,1200,1,974700316
1523,104,1,974746271
3315,127,1,967940278
854,1062,1,976410539
1357,836,1,974771714
3549,506,1,1043691774
3017,600,1,980979065
5957,196,1,957063966
3110,64,1,969480089
3546,396,1,966834204
1149,82,1,975196691
4971,2673,1,962607312
547,2259,1,976139859
3410,1733,1,967583076
606,483,1,975864901
4304,482,1,965263731
947,1462,1,975162397
2264,296,1,974582482
2921,822,1,971650238
3669,1477,1,966376339
57,1133,1,977942267
1979,922,1,974685940
3647,556,1,994801667
3490,1576,1,967047762
3716,529,1,995326408
530,836,1,995903801
3619,1586,1,972785930
4456,348,1,965075270
4731,185,1,963636322
4818,925,1,962922924
2243,322,1,974595606
3629,327,1,966538244
4222,593,1,965317961
743,753,1,975469980
3601,6,1,967006133
4983,565,1,962595081
3015,1184,1,970508488
4343,921,1,965935822
5318,555,1,960870320
4185,808,1,965327739
294,454,1,976526358
2230,1,1,974608185
423,689,1,976548580
407,315,1,976288906
1463,113,1,974754641
3076,9,1,969831593
3128,463,1,969280181
1419,1293,1,975346553
122,93,1,977529355
1896,3042,1,1006546944
3843,1909,1,965890816
5326,127,1,961101168
2538,213,1,974045686
4343,609,1,965328046
1316,647,1,975206882
4514,127,1,964996970
6039,272,1,964828542
2250,792,1,974599311
5484,184,1,959832317
3770,646,1,966049671
3206,1899,1,968569637
2014,44,1,974674656
1813,251,1,974698294
1657,376,1,974712467
5393,277,1,960321836
4468,97,1,965067541
584,1197,1,975949674
1790,242,1,974761117
3817,751,1,965949323
639,1302,1,975726081
3655,1517,1,966448527
3010,132,1,1021398138
2632,307,1,973613116
2908,3031,1,1009397603
3841,1537,1,976515509
2214,2674,1,974602286
5393,1301,1,981003906
2115,909,1,974649718
1171,690,1,974863615
229,27,1,976821074
6035,470,1,956752131
3393,591,1,967492495
2761,0,1,973141634
3704,200,1,966282324
5794,125,1,958144831
2306,92,1,974488135
1879,989,1,975385001
5074,1675,1,962421640
1218,760,1,978453231
5335,48,1,960761705
3179,424,1,968774870
1380,171,1,974766380
1149,925,1,974871749
5674,733,1,958744670
2783,3275,1,975696537
600,2670,1,975882409
1033,613,1,975015931
512,2542,1,976205854
2933,19,1,971489631
4764,1457,1,971813499
1507,2169,1,974748473
3016,3311,1,1039241293
5342,596,1,966890663
3028,462,1,970362281
1646,2869,1,986455316
3168,954,1,968809990
1049,173,1,974961643
2155,189,1,974629705
3100,273,1,969572684
1171,1891,1,974866580
2049,491,1,975524421
1679,2026,1,974709519
4245,713,1,965309064
3517,1363,1,969287395
3688,98,1,966312814
1753,336,1,974702640
909,111,1,981314313
2614,18,1,973702358
5366,2385,1,960510512
4614,415,1,964141334
4023,2740,1,965519504
129,124,1,977431947
30,1497,1,978121357
5743,1256,1,958364886
5615,206,1,959133464
1207,885,1,974843078
527,1339,1,976411028
623,1403,1,975996856
5263,27,1,961182156
5915,1213,1,957461100
288,215,1,976568788
3474,1417,1,998249707
33,688,1,978104105
1071,392,1,974943053
3415,265,1,967412355
5535,23,1,959815330
3113,22,1,969465661
5758,896,1,959558397
4084,1854,1,1010367118
4161,332,1,965336828
236,1411,1,992229727
1099,1195,1,974924817
1925,422,1,974694006
4076,26,1,965443540
5775,1016,1,958163026
3606,975,1,971915919
3887,865,1,973392241
5119,1562,1,962257012
4551,512,1,964559819
3944,656,1,965690374
3409,2028,1,983211913
3832,41,1,979160030
5564,469,1,959354686
3767,591,1,966067736
5461,1337,1,959899633
4652,814,1,975534142
1751,1106,1,975733256
3504,521,1,979347055
5342,37,1,966890663
122,2320,1,978046098
2401,733,1,974261398
2564,735,1,973971941
3326,17,1,988592129
5509,714,1,959718205
538,319,1,976128794
5915,1811,1,957460014
5183,2896,1,965111121
1953,242,1,974690872
2029,2126,1,974748268
5830,1021,1,1024070772
1287,1456,1,974792643
3883,592,1,965815484
5593,736,1,959226757
3318,1633,1,967919884
1116,472,1,1001082362
1979,148,1,974769746
962,883,1,975120040
1263,150,1,974820009
1425,864,1,974762294
751,789,1,975460612
4784,523,1,963005040
5228,94,1,961465288
1052,1612,1,974952902
565,957,1,976210470
542,487,1,976233203
548,214,1,976118929
3807,1666,1,965977151
4813,642,1,962929280
948,1075,1,975392422
4102,774,1,965411441
1693,1203,1,974707383
3560,206,1,966797496
4907,737,1,962684691
5565,840,1,959370444
5443,104,1,959973108
5293,775,1,961040371
5683,493,1,958606596
1151,213,1,974868734
5317,1868,1,960886710
3349,381,1,967747393
1316,1655,1,974780207
5613,1305,1,959191721
709,501,1,975544670
3708,1598,1,966276788
1014,174,1,975037296
2414,331,1,976422350
5677,1087,1,958626697
486,31,1,980276665
4053,1381,1,965511497
2755,176,1,985994968
3409,3320,1,1024454147
2318,105,1,974476312
5482,92,1,959889732
603,903,1,975872347
2837,184,1,972571068
909,2553,1,975208954
4947,1534,1,962643709
5785,2733,1,958145767
2756,553,1,973194954
1245,218,1,974891525
4592,128,1,964236686
2028,221,1,974671876
3562,1241,1,966787672
5786,46,1,1001121849
2198,352,1,974606084
234,1501,1,976771813
4082,51,1,965461158
3066,1516,1,970003870
3299,600,1,969938423
481,1308,1,976221784
5535,1687,1,959812449
2549,14,1,974030753
654,681,1,975698042
4149,763,1,965341330
2145,5,1,974623241
730,221,1,975528402
2976,2215,1,971021269
5292,546,1,961055388
3618,800,1,966584135
2729,1476,1,973262063
1841,246,1,974697217
5392,1264,1,960321452
1050,616,1,975111573
5810,210,1,957939741
4956,8,1,962639175
2396,661,1,974291846
1127,1925,1,974908483
4592,1263,1,964241675
5668,603,1,958746632
1203,515,1,974843979
1414,565,1,974760540
3388,682,1,967513224
3462,26,1,967174968
5322,1287,1,960848657
2029,773,1,974930278
2049,350,1,975523004
1448,913,1,975605459
5274,438,1,961110039
4449,2572,1,965086537
2673,357,1,973413778
1290,87,1,980308513
1758,699,1,974788552
5649,349,1,960960858
876,1312,1,975271393
839,888,1,994195914
5615,1516,1,959133601
5254,2855,1,966572803
548,898,1,976116567
5779,2618,1,958153013
269,1475,1,976810623
2768,1319,1,973141873
2984,213,1,1030591803
4498,529,1,964998060
969,202,1,975978150
1087,1928,1,1011264591
5599,2161,1,959211999
4288,547,1,965275495
3024,1308,1,970462292
4276,167,1,965645066
4084,1738,1,965502032
5953,1842,1,957652027
2130,1074,1,974645620
4111,1476,1,965364666
1263,758,1,974819176
4077,258,1,965452070
4901,40,1,962685262
5259,218,1,962497030
2917,950,1,971903291
3991,179,1,965601505
2755,1101,1,973193360
1076,47,1,975985998
4747,142,1,963274077
3179,401,1,968802103
4366,1634,1,965183124
4764,119,1,971814368
2130,1082,1,975211365
4932,839,1,962755319
3840,1699,1,965999357
1238,167,1,974832762
313,1453,1,976751613
698,451,1,975562512
586,1568,1,977113499
5208,711,1,961606217
1692,1163,1,974711169
1584,221,1,974736903
4085,1093,1,965433590
3503,357,1,967478142
1305,1106,1,1015150286
215,560,1,976868340
515,567,1,976279875
5446,1644,1,959971932
2792,188,1,975440457
1340,3250,1,974774591
5389,348,1,960327195
392,136,1,976298214
2030,342,1,974671145
4343,1537,1,965234934
3339,2127,1,968667975
1665,472,1,974714168
5999,2842,1,956886791
5328,2227,1,961005124
1531,176,1,974825211
4429,164,1,965102152
4378,2167,1,965177573
57,1261,1,977938869
3429,1644,1,973918136
4346,1630,1,965217773
654,1691,1,975705081
4366,483,1,965183068
2658,829,1,973470013
4407,109,1,965155768
2292,2238,1,974509241
995,555,1,976433974
2804,279,1,972786697
1219,1236,1,974855494
5745,4,1,958354763
2452,48,1,974186784
5222,446,1,961530100
3074,123,1,969898479
880,1150,1,1014314105
4351,138,1,965192733
4681,448,1,964566673
1086,198,1,990548114
5980,273,1,956932021
695,726,1,1038765973
1503,1690,1,974748311
4795,273,1,962990633
3599,382,1,966623544
5973,152,1,956947504
1413,74,1,974761130
1600,3179,1,978578840
1646,1081,1,986541210
1586,1434,1,974739123
5926,2051,1,974828309
16,748,1,978160546
1585,1501,1,974735931
3888,2712,1,965798930
4403,703,1,965158838
3628,649,1,966537502
2776,1660,1,973042505
3518,59,1,967574280
5266,2474,1,965409332
3745,968,1,966136520
4143,602,1,965345261
4657,196,1,963967563
3506,81,1,966998447
4447,411,1,965134034
1674,555,1,974709594
1841,1935,1,993357757
4901,1932,1,962685762
145,132,1,1013013336
1995,1022,1,974743501
4951,803,1,962639735
5732,155,1,1016340651
5038,1172,1,962512877
5748,76,1,962842842
2062,259,1,974659651
1846,1231,1,974696829
4999,573,1,962596781
2091,667,1,974770332
3680,664,1,968950747
1035,153,1,974991565
3086,109,1,969681871
4504,433,1,964984361
3823,1198,1,970246082
2699,67,1,973481640
4470,1682,1,965079177
3891,2497,1,965799521
1666,1019,1,975017274
2512,1651,1,974072036
1441,681,1,974757831
3307,154,1,967992214
4424,2753,1,965106924
4818,618,1,962925786
5178,67,1,961807451
183,1060,1,1038970374
5999,65,1,956885544
1138,292,1,974877317
5613,280,1,959203694
663,544,1,975991420
4378,818,1,965178554
5366,1321,1,960504593
2450,1177,1,1013606749
1523,575,1,974746072
2484,85,1,974483019
734,2555,1,975695260
3298,2219,1,968035391
3870,657,1,965844780
934,125,1,975182674
1339,1107,1,974779167
563,596,1,976039933
4278,878,1,965286598
523,903,1,976171892
1321,1676,1,974786942
2795,968,1,1016197995
2418,692,1,974301753
1777,38,1,974701543
213,911,1,976899401
5760,1424,1,982013052
1515,126,1,976294081
3824,12,1,965939880
4496,1738,1,972445059
5047,7,1,962496852
2207,1139,1,974606840
1469,385,1,974915720
1802,300,1,974704438
5433,376,1,960043287
3125,305,1,969297749
3080,630,1,969800683
5392,156,1,960321047
1601,286,1,974732944
3951,719,1,974594626
3260,2008,1,968253035
3680,1320,1,968951174
2856,1058,1,972507250
4606,374,1,964196643
748,1162,1,975919829
1711,343,1,980390614
5090,151,1,962553496
5805,306,1,957986163
3290,1163,1,968083435
3854,237,1,965872790
4076,377,1,965445569
3323,743,1,967911240
4047,915,1,965502382
533,828,1,976139002
4646,2719,1,963968244
5285,5,1,961091606
1180,150,1,974855242
5568,875,1,959648759
5993,43,1,956857249
2588,1466,1,973864795
1229,644,1,974837506
694,244,1,975603443
5753,2796,1,958272625
5393,366,1,1041999155
4854,331,1,962846521
18,13,1,982190563
5963,381,1,956993186
5633,72,1,959008507
3025,760,1,970463020
3849,857,1,966218251
2297,278,1,974499103
3512,1840,1,966975659
5566,273,1,959348874
3525,487,1,967618359
1815,1158,1,974697605
5222,243,1,961529597
888,2049,1,975249941
2026,46,1,974673136
3502,896,1,967750650
2293,1528,1,974508381
3703,666,1,967161068
2179,1076,1,974611308
1321,2041,1,974779816
5685,183,1,958604919
2862,1463,1,972501741
3605,89,1,966612715
2854,541,1,972506164
5448,891,1,959949322
2205,89,1,974605334
2301,97,1,974494143
4807,451,1,962957907
81,917,1,978816906
194,643,1,1045358834
947,218,1,975149292
3556,31,1,967410595
259,193,1,976671537
888,2835,1,975250029
3902,709,1,965783346
1973,173,1,974684440
405,244,1,976652994
2007,209,1,977543301
4378,2174,1,965176460
541,2210,1,976120244
3507,2017,1,966974833
5568,1659,1,959649341
5844,143,1,957802294
186,546,1,977232407
4070,2402,1,965613324
1297,2633,1,974837510
4242,1385,1,965317574
4286,1022,1,965277725
1583,357,1,974736695
1394,630,1,1019425324
920,328,1,975203751
2770,300,1,973123465
3844,1182,1,970445529
532,1058,1,976210256
1585,321,1,974738025
160,216,1,977220954
2884,900,1,972186531
1715,382,1,974712982
225,183,1,976830717
6035,507,1,956752453
3171,2138,1,968792483
4189,1326,1,965327111
104,714,1,977544060
672,3193,1,975619861
2067,799,1,974657921
2819,2088,1,972663276
3043,64,1,970210168
5366,1136,1,960504493
1646,1192,1,1027847575
4071,322,1,965453950
280,0,1,976571257
5915,635,1,957459528
596,1105,1,975892091
3188,1172,1,969861027
1578,1673,1,974757011
3518,2679,1,968340601
4727,1439,1,982382606
5472,883,1,1012590561
3485,755,1,967059452
2599,85,1,973804787
3696,273,1,966301765
1085,280,1,974932951
3006,512,1,970540415
2091,56,1,974655051
5276,1347,1,983333056
435,704,1,976246045
876,264,1,975268736
5808,1310,1,957986826
5099,3232,1,962409777
1866,434,1,974694021
334,7,1,976363500
198,1381,1,976978742
628,782,1,975784434
3715,656,1,966268054
5467,1115,1,967155514
443,135,1,976240182
4814,524,1,972240802
5025,81,1,962583058
2839,2427,1,972573010
4219,1348,1,965370933
5467,675,1,967155891
1979,1444,1,974772740
145,542,1,1025639122
3223,2233,1,968542085
919,446,1,975220982
1799,164,1,974741956
868,300,1,975281978
5830,1276,1,957888896
1732,137,1,974704848
3502,3490,1,978597308
5177,770,1,961996243
1698,1503,1,974711542
3651,828,1,966460720
1180,788,1,974943916
2776,2205,1,973729473
2308,545,1,974486931
1410,800,1,974762061
5786,783,1,958110037
3310,2323,1,967958982
1488,836,1,974751589
5411,216,1,960241357
223,1712,1,981060043
728,848,1,975513267
974,773,1,975124096
5523,2,1,959638609
5853,1055,1,958272046
5272,1778,1,961111240
2072,2425,1,974665202
5516,1700,1,959701454
1693,352,1,974715134
2895,936,1,972002943
5192,231,1,969062934
1732,499,1,1021180529
6035,1649,1,956752131
1646,181,1,1027847547
4842,228,1,962847670
400,72,1,976294960
3715,2196,1,966267994
4561,280,1,967429044
342,1058,1,988596578
2495,1527,1,974090561
5457,1957,1,1016400256
1598,512,1,974757246
4707,203,1,963594896
3000,1743,1,970619680
5705,331,1,961036941
4807,754,1,962936162
4679,1267,1,963709563
2776,885,1,973048822
5427,132,1,960086173
4655,209,1,963894466
3162,180,1,968869327
555,1522,1,976054489
1698,2243,1,974708860
6009,1001,1,956856102
391,1109,1,976306678
2610,420,1,973799355
587,1791,1,985733338
2303,2381,1,974495694
4793,1580,1,963030114
515,212,1,976205106
1419,2264,1,975346937
27,982,1,978126147
2479,1523,1,974147536
3665,755,1,966394248
798,531,1,975403164
901,790,1,975211341
224,41,1,976832775
642,515,1,975717268
4887,170,1,962739323
1440,1225,1,974759067
1850,837,1,998443099
5177,176,1,961996546
3996,461,1,965581411
5208,135,1,961605976
3101,372,1,969572014
998,296,1,975045055
959,486,1,975122486
4069,743,1,965455651
5999,1833,1,956886323
465,168,1,976227159
4040,2167,1,965504725
3941,363,1,970610348
624,484,1,975787233
2475,115,1,974150011
